5583.41 3.91733e+38
5589.22 3.91868e+38
5595.03 3.92004e+38
5600.84 3.92139e+38
5606.65 3.92275e+38
5612.46 3.92411e+38
5618.27 3.92546e+38
5624.08 3.92681e+38
5629.89 3.92816e+38
5635.7 3.92951e+38
5641.51 3.93085e+38
5647.32 3.9322e+38
5653.13 3.93354e+38
5658.94 3.93487e+38
5664.75 3.93621e+38
5670.56 3.93754e+38
5676.37 3.93887e+38
5682.18 3.94019e+38
5687.99 3.94152e+38
5693.8 3.94284e+38
5699.61 3.94417e+38
5705.42 3.9455e+38
5711.23 3.94682e+38
5717.04 3.94815e+38
5722.85 3.94946e+38
5728.66 3.95078e+38
5734.47 3.95209e+38
5740.28 3.9534e+38
5746.09 3.9547e+38
5751.9 3.95601e+38
5757.71 3.9573e+38
5763.52 3.9586e+38
5769.33 3.95989e+38
5775.14 3.96117e+38
5780.95 3.96246e+38
5786.76 3.96374e+38
5792.57 3.96502e+38
5798.38 3.96631e+38
5804.19 3.96759e+38
5810 3.96887e+38
5815.81 3.97014e+38
5821.62 3.97141e+38
5827.43 3.97267e+38
5833.24 3.97393e+38
5839.05 3.97519e+38
5844.86 3.97644e+38
5850.67 3.97769e+38
5856.48 3.97894e+38
5862.29 3.98017e+38
5868.1 3.98141e+38
5873.91 3.98264e+38
5879.72 3.98387e+38
5885.53 3.9851e+38
5891.34 3.98633e+38
5897.15 3.98755e+38
5902.96 3.98877e+38
5908.77 3.98999e+38
5914.58 3.9912e+38
5920.39 3.99241e+38
5926.2 3.99361e+38
5932.01 3.99481e+38
5937.82 3.996e+38
5943.63 3.99719e+38
5949.44 3.99837e+38
5955.25 3.99955e+38
5961.06 4.00072e+38
5966.87 4.00189e+38
5972.68 4.00305e+38
5978.49 4.00422e+38
5984.3 4.00538e+38
5990.11 4.00654e+38
5995.92 4.0077e+38
6001.73 4.00885e+38
6007.54 4.01e+38
6013.35 4.01114e+38
6019.16 4.01227e+38
6024.97 4.01341e+38
6030.78 4.01453e+38
6036.59 4.01566e+38
6042.4 4.01677e+38
6048.21 4.01788e+38
6054.02 4.01899e+38
6059.83 4.02009e+38
6065.64 4.02119e+38
6071.45 4.02228e+38
6077.26 4.02338e+38
6083.07 4.02448e+38
6088.88 4.02557e+38
6094.69 4.02665e+38
6100.5 4.02773e+38
6106.31 4.02881e+38
6112.12 4.02988e+38
6117.93 4.03094e+38
6123.74 4.032e+38
6129.55 4.03305e+38
6135.36 4.0341e+38
6141.17 4.03514e+38
6146.98 4.03618e+38
6152.79 4.03721e+38
6158.6 4.03824e+38
6164.41 4.03926e+38
6170.22 4.04028e+38
6176.03 4.0413e+38
6181.84 4.04232e+38
6187.65 4.04333e+38
6193.46 4.04433e+38
6199.27 4.04533e+38
6205.08 4.04632e+38
6210.89 4.04731e+38
6216.7 4.04829e+38
6222.51 4.04927e+38
6228.32 4.05024e+38
6234.13 4.0512e+38
6239.94 4.05216e+38
6245.75 4.05311e+38
6251.56 4.05405e+38
6257.37 4.05499e+38
6263.18 4.05593e+38
6268.99 4.05687e+38
6274.8 4.0578e+38
6280.61 4.05873e+38
6286.42 4.05966e+38
6292.23 4.06057e+38
6298.04 4.06148e+38
6303.85 4.06239e+38
6309.66 4.06329e+38
6315.47 4.06418e+38
6321.28 4.06507e+38
6327.09 4.06595e+38
6332.9 4.06682e+38
6338.71 4.06769e+38
6344.52 4.06855e+38
